PRODUCT,DRAW NUMBER,DRAW DATE,BONUS MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,1500518,07/06/2012 20:04,1,1,3,6,8,12,13,18,22,33,45,46,52,62,63,64,67,72,74,76,80
KENO,1500519,07/06/2012 20:08,1,3,11,15,16,21,49,50,54,56,57,59,60,63,65,67,68,69,72,75,78
KENO,1500520,07/06/2012 20:12,3,1,8,11,12,15,16,17,30,34,35,38,46,53,55,56,57,63,69,70,77
KENO,1500521,07/06/2012 20:16,3,2,6,7,9,11,18,24,25,34,35,37,39,43,49,51,54,55,56,68,74
KENO,1500522,07/06/2012 20:20,4,1,2,8,11,21,22,31,38,40,44,50,52,54,57,58,62,67,72,76,80
KENO,1500523,07/06/2012 20:24,3,5,6,9,10,11,16,19,23,25,28,29,32,33,41,55,60,61,65,73,77
KENO,1500524,07/06/2012 20:28,1,12,15,21,22,24,29,34,38,39,40,45,49,56,59,60,67,71,76,77,78
KENO,1500525,07/06/2012 20:32,1,6,7,8,11,17,18,23,28,31,33,34,40,43,45,46,64,73,76,77,80
KENO,1500526,07/06/2012 20:36,3,3,5,10,14,16,18,19,20,25,29,33,36,41,43,53,57,71,74,75,80
KENO,1500527,07/06/2012 20:40,3,5,12,16,19,20,21,26,27,30,32,43,44,55,63,68,69,70,74,77,80
KENO,1500528,07/06/2012 20:44,1,5,7,12,17,21,23,24,53,54,56,59,61,62,63,65,70,71,72,73,77
KENO,1500529,07/06/2012 20:48,4,7,13,18,33,34,35,36,39,40,41,42,54,56,58,60,65,67,68,75,77
KENO,1500530,07/06/2012 20:52,1,10,11,24,28,29,33,40,41,45,46,51,54,60,64,65,67,70,73,74,80
KENO,1500531,07/06/2012 20:56,1,4,6,7,10,11,14,17,18,27,30,35,36,43,45,52,58,64,70,72,77
KENO,1500532,07/06/2012 21:00,1,2,4,6,11,13,17,19,20,31,34,35,54,55,60,64,66,74,75,76,77
KENO,1500533,07/06/2012 21:04,1,2,4,5,30,31,41,42,47,50,51,55,56,57,59,60,69,72,73,76,80
KENO,1500534,07/06/2012 21:08,4,1,2,4,8,17,22,32,33,37,38,45,48,52,54,55,59,62,63,71,73
KENO,1500535,07/06/2012 21:12,1,2,3,12,19,32,37,38,42,43,44,52,54,56,57,58,60,61,69,74,79
KENO,1500536,07/06/2012 21:16,1,2,4,16,18,19,20,22,26,30,40,48,50,51,64,67,69,71,72,77,78
KENO,1500537,07/06/2012 21:20,1,3,6,9,11,16,17,19,21,22,26,29,33,40,41,46,51,53,64,72,75
KENO,1500538,07/06/2012 21:24,1,2,6,7,11,20,27,35,40,42,49,52,57,59,67,68,69,72,73,77,80
KENO,1500539,07/06/2012 21:28,1,2,6,13,14,17,18,21,31,36,45,48,50,54,57,59,61,66,68,72,74
KENO,1500540,07/06/2012 21:32,1,1,2,3,4,11,14,18,20,28,29,31,37,38,39,54,59,64,65,68,74
KENO,1500541,07/06/2012 21:36,1,4,8,16,22,25,33,35,36,42,44,45,47,54,62,71,72,74,75,78,79
KENO,1500542,07/06/2012 21:40,1,8,10,18,19,20,23,29,30,38,45,53,57,58,61,62,69,70,73,74,79
KENO,1500543,07/06/2012 21:44,1,1,4,8,9,14,16,20,22,29,30,35,40,42,44,56,68,69,76,79,80
KENO,1500544,07/06/2012 21:48,3,1,3,4,8,10,18,23,25,29,31,32,38,40,42,46,53,56,61,65,78
KENO,1500545,07/06/2012 21:52,1,4,8,14,15,19,21,25,30,31,34,35,36,37,39,41,45,66,67,70,80
KENO,1500546,07/06/2012 21:56,1,1,5,6,11,16,17,19,21,30,43,44,46,50,52,61,63,64,68,72,78
KENO,1500547,07/06/2012 22:00,4,2,5,7,22,25,30,32,33,40,46,50,55,61,62,63,68,72,74,75,77
KENO,1500548,07/06/2012 22:04,1,9,12,20,21,24,28,40,41,46,48,49,51,53,55,58,61,73,74,75,76
KENO,1500549,07/06/2012 22:08,1,6,7,8,12,13,15,27,42,45,47,48,49,51,53,54,58,63,65,71,76
KENO,1500550,07/06/2012 22:12,3,1,3,6,8,9,20,22,24,29,32,39,40,44,55,56,65,66,68,74,80
KENO,1500551,07/06/2012 22:16,1,2,4,5,8,12,14,21,24,28,37,42,46,54,55,63,65,67,77,78,80
KENO,1500552,07/06/2012 22:20,1,1,10,14,27,30,31,38,39,45,48,49,50,52,53,57,62,67,68,70,80
KENO,1500553,07/06/2012 22:24,3,7,12,22,23,25,28,30,33,37,38,39,42,43,46,49,52,54,58,74,76
KENO,1500554,07/06/2012 22:28,1,3,5,8,10,17,27,38,39,47,50,52,53,59,66,67,72,74,75,78,79
KENO,1500555,07/06/2012 22:32,3,1,5,14,17,18,20,26,27,41,44,48,50,52,60,62,64,65,74,76,77
KENO,1500556,07/06/2012 22:36,3,11,14,15,18,19,31,32,36,39,43,46,48,52,63,68,70,75,76,77,79
KENO,1500557,07/06/2012 22:40,1,3,15,20,27,29,34,38,40,41,42,48,49,51,52,61,63,67,69,71,78
KENO,1500558,07/06/2012 22:44,3,1,3,5,16,17,18,19,21,24,30,41,43,60,64,65,70,73,76,77,79
KENO,1500559,07/06/2012 22:48,1,3,4,5,12,13,14,19,24,25,29,32,34,35,39,41,53,66,69,74,77
KENO,1500560,07/06/2012 22:52,3,7,8,16,18,19,23,33,37,38,41,43,48,58,60,62,63,64,66,73,77
KENO,1500561,07/06/2012 22:56,1,6,7,11,14,17,23,27,29,38,42,43,46,52,54,61,64,66,68,70,74
KENO,1500562,07/06/2012 23:00,1,6,8,10,18,20,26,36,38,39,42,48,65,66,67,69,70,72,73,77,80
KENO,1500563,07/06/2012 23:04,1,1,3,4,13,15,17,24,34,35,41,43,44,45,54,60,64,69,76,77,78
KENO,1500564,07/06/2012 23:08,3,2,4,11,12,14,21,27,28,33,43,46,48,49,50,51,65,66,67,74,79
KENO,1500565,07/06/2012 23:12,1,1,4,5,6,7,9,16,23,29,30,35,38,44,53,56,71,73,75,79,80
KENO,1500566,07/06/2012 23:16,1,1,2,6,15,16,18,21,22,29,38,43,45,47,49,57,59,68,78,79,80
KENO,1500567,07/06/2012 23:20,3,6,16,20,21,23,24,30,33,41,42,44,45,46,49,53,59,61,62,72,77
KENO,1500568,07/06/2012 23:24,1,6,11,14,15,18,19,22,26,29,33,40,45,51,55,56,62,63,68,69,77
KENO,1500569,07/06/2012 23:28,1,1,2,11,13,17,25,27,31,33,37,38,42,46,48,50,51,56,57,62,69
KENO,1500570,07/06/2012 23:32,3,2,3,15,17,21,23,26,27,30,35,38,40,42,48,50,58,66,69,72,80
KENO,1500571,07/06/2012 23:36,3,2,7,19,20,25,30,32,37,41,42,46,47,53,54,57,59,60,68,78,80
KENO,1500572,07/06/2012 23:40,1,2,3,11,22,26,30,31,32,35,42,44,45,48,49,52,66,71,73,75,76
KENO,1500573,07/06/2012 23:44,3,3,7,8,9,10,29,38,45,49,55,57,58,59,62,68,72,75,77,78,79
KENO,1500574,07/06/2012 23:48,3,5,9,11,18,19,22,24,31,32,35,38,43,50,57,63,64,67,69,72,78
KENO,1500575,07/06/2012 23:52,3,2,7,13,15,19,21,23,25,30,36,38,39,40,44,54,55,57,59,72,80
KENO,1500576,07/06/2012 23:56,5,4,13,17,23,25,27,28,29,37,39,40,44,45,49,51,56,58,65,66,70
KENO,1500577,07/07/2012 0:00,1,1,5,12,14,17,18,20,21,23,26,30,31,32,40,44,47,69,74,76,78
KENO,1500578,07/07/2012 0:04,1,4,8,12,27,28,30,31,35,36,43,44,45,47,51,65,66,69,72,73,80
KENO,1500579,07/07/2012 0:08,1,1,9,15,16,26,27,35,38,42,44,51,54,55,56,61,62,64,66,68,76
KENO,1500580,07/07/2012 0:12,1,5,16,17,18,21,24,40,42,47,48,52,53,54,61,68,70,74,77,78,79
KENO,1500581,07/07/2012 0:16,3,1,3,7,12,14,15,16,20,26,29,32,37,38,46,48,49,57,66,72,80
KENO,1500582,07/07/2012 0:20,1,7,11,13,14,15,23,24,26,30,31,35,37,41,50,51,57,61,65,69,77
KENO,1500583,07/07/2012 0:24,1,7,19,29,30,35,36,37,38,43,44,47,52,57,58,60,62,66,69,70,71
KENO,1500584,07/07/2012 0:28,5,1,3,9,10,12,13,17,21,24,26,27,29,30,38,46,49,60,64,66,75
KENO,1500585,07/07/2012 0:32,1,1,3,8,10,14,15,19,25,26,31,32,34,44,56,60,61,72,73,78,79
KENO,1500586,07/07/2012 0:36,1,2,7,9,19,23,29,31,40,42,44,45,51,57,61,64,66,68,69,76,77
KENO,1500587,07/07/2012 0:40,3,2,9,15,23,28,30,31,32,34,41,48,50,56,61,63,66,67,72,77,78
KENO,1500588,07/07/2012 0:44,3,4,7,9,10,11,12,14,21,22,24,25,28,31,34,40,42,47,60,66,70
KENO,1500589,07/07/2012 0:48,3,8,15,16,18,23,30,34,41,46,50,51,53,54,60,61,66,68,70,74,77
KENO,1500590,07/07/2012 0:52,1,12,16,17,21,23,25,26,39,40,41,49,51,54,55,62,64,66,69,75,78
KENO,1500591,07/07/2012 0:56,3,1,3,10,11,12,13,18,22,27,28,34,48,53,61,65,66,67,70,73,76
KENO,1500592,07/07/2012 1:00,1,8,12,13,14,17,27,32,35,39,43,46,55,57,59,60,67,73,75,76,80
KENO,1500593,07/07/2012 1:04,1,5,7,10,12,22,28,30,31,36,41,43,45,48,50,57,58,69,71,73,77
KENO,1500594,07/07/2012 1:08,1,4,9,17,18,20,22,27,36,39,46,48,49,50,51,55,59,64,67,73,75
KENO,1500595,07/07/2012 1:12,1,4,5,6,19,24,30,34,38,39,40,42,45,47,49,56,61,63,66,68,79
KENO,1500596,07/07/2012 1:16,4,2,5,9,14,16,19,23,25,28,39,40,41,46,49,58,60,62,74,76,79
KENO,1500597,07/07/2012 1:20,5,2,7,10,20,23,31,37,39,41,44,50,53,55,56,57,60,69,71,73,77
KENO,1500598,07/07/2012 1:24,1,1,4,12,13,22,27,31,38,39,41,45,51,53,55,57,62,66,72,75,80
KENO,1500599,07/07/2012 1:28,1,2,4,5,6,13,16,27,32,35,37,41,46,53,54,56,65,66,69,72,73
KENO,1500600,07/07/2012 1:32,1,4,5,14,17,21,26,31,33,34,35,40,44,45,46,49,52,56,73,75,77
KENO,1500601,07/07/2012 1:36,1,1,5,6,7,17,25,30,31,35,38,41,43,46,48,50,66,67,71,77,78
KENO,1500602,07/07/2012 1:40,1,4,7,11,12,19,20,24,32,34,41,42,44,48,55,57,60,68,74,77,80
KENO,1500603,07/07/2012 1:44,3,3,9,12,14,18,25,32,36,37,41,51,54,57,60,63,66,70,73,75,77
KENO,1500604,07/07/2012 1:48,1,6,8,10,13,23,25,30,35,36,39,40,45,46,51,56,57,63,69,71,73
KENO,1500605,07/07/2012 1:52,3,8,13,15,16,25,28,29,31,37,42,44,47,50,55,57,66,74,75,76,79
KENO,1500606,07/07/2012 1:56,1,2,4,8,22,24,25,26,27,28,29,34,42,51,53,56,62,63,69,73,80
KENO,1500607,07/07/2012 2:00,4,3,9,12,15,19,20,27,28,29,33,44,46,50,51,52,55,63,67,69,73
KENO,1500608,07/07/2012 2:04,3,2,5,8,12,14,15,26,31,35,37,39,42,50,51,55,67,72,77,79,80
KENO,1500609,07/07/2012 2:08,1,4,8,11,24,28,31,41,45,46,50,55,56,57,58,62,63,65,66,69,77
KENO,1500610,07/07/2012 2:12,1,3,5,7,13,14,24,30,39,40,52,53,55,56,60,65,66,67,68,70,72
KENO,1500611,07/07/2012 2:16,3,3,8,9,10,17,26,30,31,32,39,41,54,56,57,59,70,71,77,79,80
KENO,1500612,07/07/2012 2:20,1,13,19,21,22,23,26,28,34,35,36,41,44,48,49,55,60,66,67,68,77
KENO,1500613,07/07/2012 2:24,1,7,9,12,16,23,29,31,33,34,39,42,51,55,56,57,62,63,67,73,77
KENO,1500614,07/07/2012 2:28,4,3,12,16,18,27,30,33,35,36,44,49,56,59,61,65,67,70,72,77,79
KENO,1500615,07/07/2012 2:32,3,4,6,8,12,13,15,23,24,25,27,28,32,34,37,47,48,57,62,70,80
KENO,1500616,07/07/2012 2:36,1,10,14,15,21,26,27,32,33,39,41,42,45,47,49,53,59,61,72,73,74
KENO,1500617,07/07/2012 2:40,3,2,6,7,9,10,12,15,20,24,25,29,31,34,40,44,50,62,66,70,73
KENO,1500618,07/07/2012 2:44,3,3,6,14,20,24,27,31,32,42,45,48,51,59,60,64,66,74,76,79,80
KENO,1500619,07/07/2012 2:48,4,1,3,6,9,10,14,20,22,24,27,33,38,43,47,54,55,57,60,73,80
KENO,1500620,07/07/2012 2:52,3,1,2,4,5,7,8,16,24,28,31,32,34,42,49,55,56,62,63,65,68
KENO,1500621,07/07/2012 2:56,1,4,5,7,8,10,14,20,27,29,31,33,44,48,49,51,57,60,70,73,75
KENO,1500622,07/07/2012 3:00,1,1,3,12,16,21,27,28,29,31,32,35,39,41,45,48,57,60,61,68,77
KENO,1500623,07/07/2012 3:04,1,1,5,21,23,32,37,38,39,40,43,46,49,53,56,57,67,73,75,78,79
KENO,1500624,07/07/2012 3:08,3,2,3,6,11,15,20,21,23,36,54,56,59,62,63,67,70,75,78,79,80
KENO,1500625,07/07/2012 3:12,1,2,3,4,5,6,9,19,24,36,41,42,44,46,47,50,59,61,62,72,79
KENO,1500626,07/07/2012 3:16,1,3,7,11,12,13,14,18,29,32,34,42,54,58,60,63,69,72,74,78,79
KENO,1500627,07/07/2012 3:20,1,2,3,9,12,15,19,22,25,27,28,31,33,46,53,57,60,65,66,75,78
KENO,1500628,07/07/2012 3:24,4,3,4,5,7,10,17,21,28,30,39,41,49,50,51,52,54,64,67,73,78
KENO,1500629,07/07/2012 3:28,1,3,7,9,12,13,18,25,28,30,31,34,35,40,47,48,53,56,63,78,79
KENO,1500630,07/07/2012 3:32,1,12,13,14,16,17,20,28,39,42,43,53,55,57,63,64,68,71,72,73,75
KENO,1500631,07/07/2012 3:36,3,2,4,11,12,15,17,18,20,23,26,31,41,49,56,59,60,67,75,77,79
KENO,1500632,07/07/2012 3:40,1,2,5,6,9,13,22,26,28,30,31,32,36,42,44,57,62,66,71,72,80
KENO,1500633,07/07/2012 3:44,1,2,4,5,8,10,21,25,27,29,34,38,39,43,48,58,59,61,67,70,72
KENO,1500634,07/07/2012 3:48,1,3,7,8,10,11,13,14,21,23,27,30,33,34,38,39,45,53,62,65,78
KENO,1500635,07/07/2012 3:52,1,11,12,13,17,18,19,22,23,26,30,35,38,44,48,52,61,67,69,71,76
KENO,1500636,07/07/2012 3:56,1,3,6,9,21,22,24,31,35,38,45,46,50,56,60,63,64,65,69,74,77
KENO,1500637,07/07/2012 4:00,1,5,7,8,17,18,21,28,30,39,41,43,46,53,56,57,61,66,68,71,79
KENO,1500638,07/07/2012 5:48,3,1,2,3,4,6,12,19,23,25,35,39,44,45,51,52,54,63,65,75,78
KENO,1500639,07/07/2012 5:52,1,4,6,8,10,14,15,20,28,33,37,42,52,53,56,62,63,64,66,69,72
KENO,1500640,07/07/2012 5:56,3,3,6,8,17,18,19,21,23,26,31,32,36,40,47,56,62,65,71,77,80
KENO,1500641,07/07/2012 6:00,1,2,5,7,10,17,19,35,37,43,44,52,57,61,63,65,68,70,71,75,80
KENO,1500642,07/07/2012 6:04,3,4,5,9,11,12,15,17,18,31,35,43,45,51,58,60,63,65,68,69,72
KENO,1500643,07/07/2012 6:08,1,1,6,8,11,18,22,25,33,34,38,39,45,47,54,56,57,66,76,78,79
KENO,1500644,07/07/2012 6:12,1,2,3,6,7,12,14,25,31,34,35,39,42,46,47,48,55,56,60,70,74
KENO,1500645,07/07/2012 6:16,1,2,12,17,18,26,29,35,38,41,44,48,51,53,54,58,65,68,70,75,76
KENO,1500646,07/07/2012 6:20,3,2,3,6,10,16,18,20,21,24,27,31,45,46,48,49,56,61,76,78,79
KENO,1500647,07/07/2012 6:24,1,8,9,11,16,17,26,32,35,48,50,51,52,59,60,63,64,74,75,78,80
KENO,1500648,07/07/2012 6:28,1,2,3,7,9,10,13,15,21,24,29,40,41,46,47,57,58,66,67,68,79
KENO,1500649,07/07/2012 6:32,3,7,12,13,15,20,22,31,40,42,43,44,47,48,53,58,62,64,65,67,74
KENO,1500650,07/07/2012 6:36,1,3,5,18,19,21,25,30,33,34,35,37,38,40,42,46,60,61,64,73,77
KENO,1500651,07/07/2012 6:40,1,1,3,6,8,12,14,19,24,26,29,34,42,44,51,53,59,66,71,72,80
KENO,1500652,07/07/2012 6:44,1,2,12,15,19,22,26,33,35,37,39,40,48,55,58,59,63,68,71,73,78
KENO,1500653,07/07/2012 6:48,1,2,4,8,9,10,12,16,20,23,25,27,28,31,58,60,69,72,74,77,78
KENO,1500654,07/07/2012 6:52,1,2,6,18,20,21,22,24,28,35,36,37,39,44,47,55,59,64,71,77,78
KENO,1500655,07/07/2012 6:56,1,4,13,19,20,21,22,27,28,32,38,39,43,45,53,65,69,71,75,77,79
KENO,1500656,07/07/2012 7:00,1,2,4,16,18,25,27,28,29,30,32,35,40,43,45,53,57,59,61,64,67
KENO,1500657,07/07/2012 7:04,1,10,11,15,18,26,33,41,44,50,51,52,58,59,61,62,68,71,73,78,80
KENO,1500658,07/07/2012 7:08,1,1,2,7,8,12,13,17,18,21,22,28,34,41,42,50,54,56,61,65,68
KENO,1500659,07/07/2012 7:12,1,6,8,10,13,24,27,28,30,31,36,39,46,47,54,58,62,65,66,70,80
KENO,1500660,07/07/2012 7:16,3,1,2,9,12,23,25,26,27,29,31,32,39,48,52,64,67,70,75,78,79
KENO,1500661,07/07/2012 7:20,1,4,8,11,12,15,27,34,36,40,42,43,44,45,55,57,60,65,67,72,80
KENO,1500662,07/07/2012 7:24,1,1,4,14,17,22,29,31,34,35,40,42,45,55,58,59,62,66,75,77,79
KENO,1500663,07/07/2012 7:28,1,3,10,13,14,22,28,33,34,43,46,47,52,61,65,66,70,71,72,73,78
KENO,1500664,07/07/2012 7:32,3,2,3,14,19,20,21,30,31,32,40,43,48,51,53,63,64,69,70,71,75
KENO,1500665,07/07/2012 7:36,3,1,2,8,9,12,15,20,24,29,30,31,44,47,53,55,59,60,73,75,77
KENO,1500666,07/07/2012 7:40,3,5,10,12,14,16,19,21,32,36,39,48,49,54,57,63,71,72,73,74,77
KENO,1500667,07/07/2012 7:44,3,2,5,9,12,14,15,19,22,23,30,33,37,43,46,53,64,72,76,77,79
KENO,1500668,07/07/2012 7:48,3,2,3,11,15,16,19,23,26,27,29,32,34,41,42,44,58,65,72,74,79
KENO,1500669,07/07/2012 7:52,3,10,12,14,15,20,22,23,33,41,43,44,47,50,56,60,65,67,70,73,75
KENO,1500670,07/07/2012 7:56,1,3,6,10,12,13,14,17,20,29,33,35,39,45,50,53,56,68,69,70,75
KENO,1500671,07/07/2012 8:00,1,6,12,14,17,18,25,30,35,38,39,48,50,56,58,59,63,69,70,75,79
KENO,1500672,07/07/2012 8:04,1,1,4,7,14,15,18,25,26,27,36,42,43,48,50,53,56,59,72,77,80
KENO,1500673,07/07/2012 8:08,1,9,12,13,14,17,18,24,26,29,32,37,39,46,48,53,54,67,70,76,79
KENO,1500674,07/07/2012 8:12,1,8,10,12,17,26,27,28,36,38,45,55,56,59,60,63,66,67,71,78,79
KENO,1500675,07/07/2012 8:16,1,2,6,7,10,13,17,27,31,32,33,34,35,38,43,49,55,59,64,74,77
KENO,1500676,07/07/2012 8:20,1,1,4,6,8,9,15,16,18,23,32,35,39,46,47,55,57,61,68,76,78
KENO,1500677,07/07/2012 8:24,4,1,4,9,13,17,25,26,35,39,40,41,51,55,58,63,65,66,73,77,79
KENO,1500678,07/07/2012 8:28,3,4,7,11,12,15,21,23,25,26,27,32,41,44,48,51,52,57,65,70,74
KENO,1500679,07/07/2012 8:32,1,5,9,11,13,20,21,29,35,38,45,52,53,56,58,61,63,64,67,68,69
KENO,1500680,07/07/2012 8:36,3,2,9,11,16,20,21,23,25,28,46,51,53,55,62,63,68,69,77,79,80
KENO,1500681,07/07/2012 8:40,3,1,7,9,15,28,30,35,36,40,41,44,47,48,49,50,51,58,63,65,79
KENO,1500682,07/07/2012 8:44,1,2,4,5,8,11,14,17,19,31,32,35,37,40,47,49,55,59,65,73,74
KENO,1500683,07/07/2012 8:48,1,7,12,13,17,22,24,26,27,36,39,40,41,44,47,48,50,61,62,68,77
KENO,1500684,07/07/2012 8:52,4,2,11,13,16,21,25,27,35,36,44,47,48,51,60,61,62,65,70,71,80
KENO,1500685,07/07/2012 8:56,4,5,9,17,19,20,25,26,28,31,43,46,51,56,63,66,70,71,74,75,79
KENO,1500686,07/07/2012 9:00,1,1,3,4,6,9,14,18,19,20,23,28,41,42,45,49,50,60,62,74,80
KENO,1500687,07/07/2012 9:04,1,3,10,11,12,14,18,25,26,27,29,38,44,47,49,56,64,68,72,75,80
KENO,1500688,07/07/2012 9:08,4,2,5,12,17,20,22,25,27,31,35,42,43,44,52,54,55,57,64,65,80
KENO,1500689,07/07/2012 9:12,1,4,5,10,12,15,17,18,20,30,32,37,38,39,42,48,53,60,69,75,79
KENO,1500690,07/07/2012 9:16,1,1,3,9,11,18,24,26,27,30,38,42,45,48,49,51,60,73,75,76,79
KENO,1500691,07/07/2012 9:20,3,1,4,5,15,29,35,41,42,44,45,47,59,62,66,68,69,72,77,78,79
KENO,1500692,07/07/2012 9:24,4,2,4,7,20,22,25,26,29,30,40,45,46,55,56,63,71,72,74,76,79
KENO,1500693,07/07/2012 9:28,3,14,18,20,21,31,32,36,38,39,40,46,47,50,54,58,60,69,74,79,80
KENO,1500694,07/07/2012 9:32,1,1,3,5,14,16,18,21,23,24,28,30,37,41,42,45,46,47,52,66,74
KENO,1500695,07/07/2012 9:36,3,11,22,23,24,28,32,34,36,37,44,51,53,55,62,63,67,70,72,73,75
KENO,1500696,07/07/2012 9:40,1,2,11,17,19,20,33,35,38,39,40,49,50,51,53,60,61,65,67,72,74
KENO,1500697,07/07/2012 9:44,1,13,19,28,30,33,40,41,42,45,47,48,50,51,53,55,57,58,59,71,74
KENO,1500698,07/07/2012 9:48,4,1,7,13,14,16,17,19,24,27,31,34,42,53,54,57,64,65,67,68,69
KENO,1500699,07/07/2012 9:52,1,11,12,14,18,20,22,24,30,33,36,38,46,47,49,53,54,68,72,74,79
KENO,1500700,07/07/2012 9:56,3,2,5,10,12,16,22,26,35,37,41,48,51,59,60,61,66,75,76,77,80
KENO,1500701,07/07/2012 10:00,3,12,16,17,19,25,32,34,35,40,41,42,44,51,57,62,65,66,67,74,78
KENO,1500702,07/07/2012 10:04,1,1,2,5,9,13,23,31,32,39,40,42,44,45,52,55,57,65,70,75,76
KENO,1500703,07/07/2012 10:08,3,7,12,18,21,23,25,37,38,39,42,45,48,53,54,64,66,69,72,75,80
KENO,1500704,07/07/2012 10:12,1,5,6,10,12,13,19,22,27,30,31,32,35,37,44,51,53,59,60,67,73
KENO,1500705,07/07/2012 10:16,3,3,9,11,14,27,34,36,38,41,43,48,58,60,63,67,71,73,77,78,79
KENO,1500706,07/07/2012 10:20,3,2,8,9,11,12,17,23,33,34,36,37,40,45,53,55,64,68,71,78,79
KENO,1500707,07/07/2012 10:24,3,3,4,12,18,20,22,23,28,35,43,46,50,52,54,56,63,68,75,78,80
KENO,1500708,07/07/2012 10:28,1,5,6,7,15,17,18,19,23,30,34,37,38,43,45,57,58,60,64,73,76
KENO,1500709,07/07/2012 10:32,1,8,9,10,11,14,26,31,32,42,43,47,49,50,55,57,62,71,73,75,78
KENO,1500710,07/07/2012 10:36,1,2,4,5,7,8,9,23,24,26,30,37,39,42,49,66,67,71,74,75,77
KENO,1500711,07/07/2012 10:40,1,2,6,7,9,13,16,19,29,33,40,47,53,58,61,63,72,74,75,77,80
KENO,1500712,07/07/2012 10:44,1,4,6,17,22,36,46,47,49,50,51,54,55,58,59,61,65,66,67,77,78
KENO,1500713,07/07/2012 10:48,3,1,10,15,19,20,24,25,27,29,30,32,43,48,52,53,59,60,64,67,74
KENO,1500714,07/07/2012 10:52,3,4,5,7,12,15,23,24,27,28,29,33,45,48,50,54,55,56,60,73,78
KENO,1500715,07/07/2012 10:56,1,3,7,11,19,20,21,24,25,29,30,43,44,46,54,58,59,73,74,75,77
KENO,1500716,07/07/2012 11:00,1,8,9,16,17,20,25,26,30,32,33,34,35,50,51,54,63,65,76,77,80
KENO,1500717,07/07/2012 11:04,1,1,10,13,14,16,21,27,35,36,43,44,46,54,57,60,63,69,74,75,76
KENO,1500718,07/07/2012 11:08,1,2,5,7,9,12,14,15,18,27,28,29,31,43,46,47,57,59,67,71,75
KENO,1500719,07/07/2012 11:12,1,2,4,11,17,18,21,32,39,46,48,50,58,59,62,69,72,73,76,77,79
KENO,1500720,07/07/2012 11:16,1,3,4,6,7,8,9,13,21,22,23,26,29,34,39,51,57,62,69,71,77
KENO,1500721,07/07/2012 11:20,1,3,7,10,11,13,15,16,26,29,37,49,50,54,57,60,64,66,67,73,78
KENO,1500722,07/07/2012 11:24,1,1,2,4,7,9,11,14,16,19,27,31,32,33,46,47,49,64,69,73,80
KENO,1500723,07/07/2012 11:28,3,1,14,16,20,25,27,28,29,34,35,46,50,52,54,56,57,63,66,70,80
KENO,1500724,07/07/2012 11:32,1,6,13,19,21,26,27,29,35,39,40,47,49,51,53,55,56,65,67,70,77
KENO,1500725,07/07/2012 11:36,3,2,6,8,9,13,21,22,24,29,31,34,37,40,45,52,60,65,72,74,80
KENO,1500726,07/07/2012 11:40,1,1,2,6,7,8,12,14,16,23,26,27,34,35,36,46,57,61,69,73,76
KENO,1500727,07/07/2012 11:44,1,1,2,12,17,19,20,21,42,44,47,49,52,54,56,59,65,67,72,77,78
KENO,1500728,07/07/2012 11:48,1,2,10,12,21,23,25,27,28,38,42,43,45,49,50,54,56,64,67,71,76
KENO,1500729,07/07/2012 11:52,1,4,18,21,26,28,29,33,35,37,40,46,47,52,53,57,61,67,70,76,80
KENO,1500730,07/07/2012 11:56,3,3,4,15,20,21,28,31,40,43,46,47,51,56,59,60,61,63,70,71,76
KENO,1500731,07/07/2012 12:00,1,12,15,18,20,22,24,26,39,42,45,46,47,49,54,62,64,67,68,69,74
KENO,1500732,07/07/2012 12:04,1,4,6,7,9,11,16,25,27,38,42,49,56,57,63,67,69,71,74,78,80
KENO,1500733,07/07/2012 12:08,4,1,2,7,10,12,20,21,22,25,35,37,38,39,46,48,51,58,63,64,72
KENO,1500734,07/07/2012 12:12,3,9,12,13,17,20,22,24,34,40,48,49,53,54,57,60,61,67,68,72,77
KENO,1500735,07/07/2012 12:16,1,1,2,6,9,12,14,18,24,27,43,48,51,52,56,64,69,72,73,74,75
KENO,1500736,07/07/2012 12:20,1,7,8,13,18,19,21,26,28,34,35,41,42,44,46,49,50,53,56,63,74
KENO,1500737,07/07/2012 12:24,1,2,3,7,11,16,17,18,21,22,27,43,55,61,64,65,70,72,77,78,80
KENO,1500738,07/07/2012 12:28,4,12,13,24,25,26,29,33,36,41,43,44,52,55,57,59,61,62,73,74,78
KENO,1500739,07/07/2012 12:32,3,1,2,6,9,17,24,27,37,42,44,49,51,52,55,56,59,69,72,73,77
KENO,1500740,07/07/2012 12:36,1,5,10,14,22,26,36,38,40,42,48,53,57,61,63,64,65,67,73,77,79
KENO,1500741,07/07/2012 12:40,3,3,7,10,20,25,28,29,30,33,37,38,44,45,49,51,56,61,62,67,72
